id	sample16.bam	sample17.bam	sample18.bam	sample19.bam
gene-YOR045W	188.437274875098	430.848616214396	136.813311693154	166.351902762998
gene-YOR046C	236.892574128695	290.809402226903	1454.03914985515	1456.86537522852
gene-YOR047C	11.4408345459881	10.7309742519152	483.619148310683	314.696640793918
gene-YOR048C	271.88806803407	224.277361865028	890.877378467048	705.709360690449
gene-YOR049C	426.002839271204	213.546387613113	429.530164618041	378.150459373619
gene-YOR051C	69.9909878107508	175.98797773141	1819.93521601126	1392.55407261396
gene-YOR052C	810.280281962923	951.300867432285	442.256984310427	383.295363582783
gene-YOR054C	887.001172447784	350.902858037628	279.990033232501	301.834380271006
gene-YOR056C	444.173576491303	406.703924147587	1740.39259293384	1549.47365099349
gene-YOR057W	427.348819806026	323.002324982648	591.797115695968	557.364622659529
gene-YOR058C	172.958498724644	162.03771120392	171.812065847216	158.63454644925
gene-YNCO0016W	0	0	3.1817049230966	0
gene-YOR059C	655.492520458378	459.822246694568	330.897312002046	281.254763434347
gene-YOR060C	88.1617250308496	65.9954916492787	69.9975083081252	90.0358236603854
gene-YOR061W	476.477109327034	562.839599512954	690.429968311962	707.424328760171
gene-YOR062C	270.542087499248	105.163547668769	3662.14236648419	4270.27049360685
gene-YOR063W	3996.88919815432	9193.76219032837	30114.8370971093	31547.6951265642
gene-YOR064C	570.695746764583	335.342945372351	273.626623386308	264.962566771991
gene-YOR065W	2958.46521553904	3035.79261586682	696.793378158156	716.85665314364
gene-YOR066W	125.849180005869	209.253997912347	190.902295385796	204.081200296874
gene-YOR067C	62.5880948692291	65.9954916492787	254.536393847728	221.23088099409
gene-YOR069W	188.437274875098	240.910371955497	136.813311693154	135.482477508008
gene-YOR068C	0	0	0	0
gene-YOR070C	146.711878295612	164.183906054303	85.9060329236082	96.0382119044111
gene-YOR071C	145.36589776079	78.8726607515769	194.084000308893	99.4681480438543
gene-YOR072W	2.0189708022332	3.75584098817033	9.5451147692898	2.57245210458244
gene-YNCO0017W	0	0	0	0
gene-YOR072W-B	0	0.536548712595761	0	0
gene-YOR073W	20.862698289743	48.2893841336185	98.6328526159946	94.3232438346894
gene-YOR074C	26.2466204290315	306.905863604776	22.2719344616762	12.8622605229122
gene-YOR075W	637.321783238279	387.924719206736	174.993770770313	151.774674170364
gene-YOR076C	54.5122116602963	46.1431892832355	168.63036092412	144.914801891477
gene-YOR077W	78.7398612870946	46.6797379958312	235.446164309148	172.354291007023
gene-YOR078W	85.4697639612053	96.5787682672371	1670.39508462572	1768.98956391786
gene-YOR079C	6.05691240669959	4.82893841336185	117.723082154574	122.620216985096
gene-YOR080W	54.5122116602963	63.8492967988956	60.4523935388354	78.031047172334
gene-YOR081C	89.5077055656717	98.1884144050243	295.898557847984	253.815274318801
gene-YOR083W	31.6305425683201	26.8274356297881	25.4536393847728	14.5772285926338
gene-YOR084W	967.760004537112	1668.66649617282	171.812065847216	150.917190135503
gene-YOR085W	96.2376082397823	147.550895963834	225.901049539859	205.796168366595
gene-YOR086C	694.525955968219	676.051377870659	143.176721539347	185.216551529936
gene-YNCO0018W	0	0	0	0
gene-YOR087W	22.2086788245652	51.5086764091931	31.817049230966	81.4609833117773
gene-YOR089C	1061.97864197466	1119.77716318735	722.247017542928	822.32718943152
gene-YOR090C	314.286454880967	225.35045929022	337.26072184824	316.41160886364
gene-YOR091W	96.2376082397823	238.764177105114	2001.29239662776	2139.42266697773
gene-YOR092W	93.5456471701381	89.6036350034922	1482.67449416302	1227.05965388582
gene-YOR093C	128.541141075513	143.795054975664	187.720590462699	181.786615390492
gene-YOR094W	36.3414744401975	85.3112453027261	273.626623386308	337.84870973516
gene-YOR095C	90.8536861004938	240.910371955497	747.700656927701	769.163179270149
gene-YOR096W	651.454578853911	1504.48259011852	8937.40912897835	9600.39125430166
gene-YOR097C	590.212464519504	258.079930758561	219.537639693665	224.660817133533
gene-YOR098C	640.686734575334	372.364806541458	1298.13560862341	1212.48242529319
gene-YOR099W	728.848459606184	634.20057828819	502.709377849263	543.644878101756
gene-YOR100C	2760.60607692019	1230.84274669468	155.903541231733	66.0262706842826
gene-YOR101W	170.939527922411	95.5056708420455	299.08026277108	309.551736584754
gene-YOR103C	182.380362468399	224.277361865028	181.357180616506	259.817662562826
gene-YOR104W	102.967510913893	59.5569070981295	60.4523935388354	74.6011110328907
gene-YOR105W	5.38392213928852	3.75584098817033	12.7268196923864	7.71735631374732
gene-YOR106W	179.688401398754	143.795054975664	257.718098770825	315.554124828779
gene-YOR107W	175.650459794288	31.1198253305542	1794.48157662648	1341.96251455717
gene-YOR108W	28.2655912312647	62.2396506611083	1934.47659324273	1554.61855520265
gene-YOR109W	179.688401398754	236.617982254731	305.443672617274	391.012719896531
gene-YOR110W	67.9720170085176	60.0934558107253	286.353443078694	240.953013795888
gene-YOR111W	242.276496267984	245.202761656263	57.2706886157388	72.8861429631691
gene-YOR112W	123.157218936225	238.764177105114	251.354688924631	216.085976784925
gene-YOR113W	470.420196920335	297.247986778052	98.6328526159946	81.4609833117773
gene-YOR114W	100.94854011166	156.135675365367	19.0902295385796	15.4347126274946
gene-YOR115C	46.4363284513635	91.7498298538752	136.813311693154	216.943460819786
gene-YOR116C	390.334355098418	268.810905010477	1489.03790400921	1213.33990932805
gene-YOR117W	1323.09886573015	1511.45772338226	661.794624004093	793.172732246252
gene-YOR118W	516.183535104287	270.95709986086	400.894820310172	421.88214515152
gene-YOR119C	471.766177455157	237.154530967327	652.249509234803	488.765899870663
gene-YOR120W	1519.61202381419	941.106441892966	206.810820001279	191.218939773961
gene-YOR122C	3015.66938826898	2233.11574182356	1434.94892031657	1814.43621776548
gene-YOR123C	1119.85580497201	1036.07556402242	604.523935388354	532.497585648565
gene-YOR124C	753.076109232982	593.422876130912	165.448656001023	162.921966623555
gene-YOR125C	509.453632430176	368.072416840692	79.542623077415	86.6058875209421
gene-YOR126C	286.020863649703	245.739310368859	111.359672308381	132.052541368565
gene-YOR127W	173.631488992055	214.082936325709	276.808328309404	262.390114667409
gene-YOR128C	370.144647076086	621.859957898488	2939.89534894126	1859.8828716131
gene-YOR129C	59.8961337995848	53.1183225469804	346.805836617529	242.66798186561
gene-YOR130C	6.72990267411065	28.9736304801711	54.0889836926422	82.3184673466381
gene-YNCO0019W	0	0	0	0.857484034860813
gene-YOR131C	193.148206746976	371.828257828863	117.723082154574	146.629769961199
gene-YOR132W	895.077055656717	703.951910925639	111.359672308381	139.769897682313
gene-YOR133W	596.269376926204	505.965435977803	766.790886466281	606.241212646595
gene-YOR134W	214.010905036719	21.9984972164262	9.5451147692898	6.00238824402569
gene-YOR136W	2012.24089955909	4624.51335386287	143.176721539347	263.24759870227
gene-YOR137C	98.2565790420155	42.3873482950652	57.2706886157388	88.3208555906638
gene-YOR138C	197.186148351442	113.748327070301	302.261967694177	276.109859225182
gene-YOR140W	188.437274875098	146.477798538643	760.427476620088	526.495197404539
gene-YOR141C	669.62531607401	612.73862978436	248.172984001535	270.964955016017
gene-YOR142W	1016.21530379071	2030.83687717496	203.629115078182	294.97450799212
gene-YNCO0020C	0.672990267411065	2.68274356297881	6.3634098461932	15.4347126274946
gene-YOR142W-A	0	0	0	0
gene-YOR142W-B	0	0	0	0
gene-YOR143C	12.7868150808102	26.8274356297881	63.634098461932	101.183116113576
gene-YOR144C	14.8057858830434	33.802568893533	63.634098461932	80.6034992769164
gene-YOR145C	219.394827176007	250.031700069625	4358.93574464234	4211.10409520145
gene-YOR147W	954.973189456302	826.821566110068	699.975083081252	581.374175635631
gene-YOR148C	252.371350279149	131.454434585962	187.720590462699	204.938684331734
gene-YOR149C	37.6874549750197	49.3624815588101	190.902295385796	138.912413647452
gene-YOR150W	121.138248133992	408.313570285374	162.266951077927	228.090753272976
gene-YOR151C	1036.40501181304	834.333248086409	1317.22583816199	1137.02383022544
gene-YOR152C	430.040780875671	137.356470424515	152.721836308637	83.1759513814989
gene-YOR153W	370.817637343497	453.383662143418	1689.4853141643	545.359846171477
gene-YOR154W	202.570070490731	137.893019137111	524.981312310939	499.055708288993
gene-YOR155C	90.1806958330828	138.966116562302	57.2706886157388	72.8861429631691
gene-YOR156C	60.5691240669959	40.2411534446821	120.904787077671	90.8933076952462
gene-YOR157C	1011.50437191883	1111.72893249842	486.80085323378	787.170344002226
gene-YOR158W	152.768790702312	320.31958141967	286.353443078694	295.831992026981
gene-YOR159C	98.2565790420155	63.3127480862999	286.353443078694	270.964955016017
gene-YOR160W	254.390321081383	193.69408524707	827.243280005116	784.597891897644
gene-YOR161C	295.442727393458	153.452931802388	1081.77967385284	1715.82555375649
gene-YOR161C-C	0	1.60964613778728	9.5451147692898	6.85987227888651
gene-YOR162C	444.173576491303	274.176392136434	222.719344616762	210.083588540899
gene-YOR163W	289.385814986758	254.860638482987	155.903541231733	206.653652401456
gene-YOR164C	391.007345365829	453.920210856014	209.992524924376	282.969731504068
gene-YOR165W	677.701199282943	642.248808977126	423.166754771848	356.713358502098
gene-YOR166C	40.3794160446639	76.7264659011939	279.990033232501	235.808109586724
gene-YOR167C	597.615357461026	1080.07255845527	4285.75653141112	3999.30553859083
gene-YOR168W	744.327235756638	727.023505567257	2255.82879047549	2126.56040645482
gene-YOR171C	683.085121422231	608.446240083593	614.069050157644	522.207777230235
gene-YOR172W	224.778749315296	282.224622825371	232.264459386052	206.653652401456
gene-YOR173W	4805.15050931501	2480.46469833021	311.807082463467	171.496806972163
gene-YOR174W	147.384868563023	255.397187195582	114.541377231478	138.912413647452
gene-YOR175C	1012.17736218624	612.202081071764	149.54013138554	140.627381717173
gene-YOR176W	441.481615421659	355.195247738394	50.9072787695456	95.1807278695503
gene-YNCO0021C	0.672990267411065	0	0	0.857484034860813
gene-YOR177C	21.5356885571541	13.413717814894	0	6.00238824402569
gene-YOR178C	1752.46665633841	2341.4985817679	165.448656001023	177.499195216188
gene-YOR179C	123.830209203636	169.012844467665	57.2706886157388	60.8813664751177
gene-YOR180C	546.468097137785	164.183906054303	117.723082154574	72.0286589283083
gene-YOR181W	132.57908267998	143.258506263068	152.721836308637	120.047764880514
gene-YOR182C	366.10670547162	525.817738343846	3302.60971017427	3329.61050736454
gene-YOR183W	4.71093187187746	2.68274356297881	15.908524615483	13.719744557773
gene-YOR184W	1123.89374657648	880.476437369645	1100.86990339142	1253.64165896651
gene-YNCO0022C	12.7868150808102	12.8771691022983	0	7.71735631374732
gene-YOR185C	3167.76518870388	1867.18951983325	238.627869232245	160.349514518972
gene-YOR186W	66.6260364736955	30.0467279053626	19.0902295385796	15.4347126274946
gene-YOR187W	797.493466882112	2134.39077870594	731.792132312218	773.450599444453
gene-YOR188W	116.427316262114	162.03771120392	149.54013138554	160.349514518972
gene-YOR189W	177.669430596521	204.961608211581	165.448656001023	132.052541368565
gene-YOR190W	83.4507931589721	40.7777021572779	22.2719344616762	24.8670370109636
gene-YOR191W	989.968683361677	670.685890744702	349.987541540626	264.962566771991
gene-YOR192C	43.0713771143082	24.681240779405	22.2719344616762	23.152068941242
gene-YOR192C-C	1.34598053482213	3.75584098817033	0	0
gene-YOR192C-B	0	0.536548712595761	9.5451147692898	3.42993613944325
gene-YOR192C-A	0	0	0	0
gene-YNCO0023W	0	0	0	0
gene-YOR193W	131.233102145158	102.48080410579	47.725573846449	114.902860671349
gene-YOR194C	667.606345271777	559.083758524783	534.526427080229	520.492809160514
gene-YOR195W	238.238554663517	268.274356297881	108.177967385284	118.332796810792
gene-YOR196C	678.374189550354	497.917205288867	588.615410772871	541.929910032034
gene-YOR197W	1826.49558575363	1550.08923068915	563.161771388098	680.842323679486
gene-YOR198C	288.039834451936	1242.11026965919	661.794624004093	876.348683627751
gene-YOR201C	14.8057858830434	38.6315073068948	505.891082772359	439.031825848736
gene-YOR202W	305.537581404624	226.960105428007	677.703148619576	715.999169108779
gene-YOR204W	492.6288757449	1074.17052261671	2943.07705386436	2063.10658787512
gene-YOR205C	80.7588320893278	128.771691022983	372.259476002302	346.423550083769
gene-YOR206W	329.092240764011	548.352784272868	2777.62839786333	2388.09303708736
gene-YOR207C	728.175469338773	325.148519833031	1237.68321508458	1071.85504357602
gene-YOR208W	621.843007087824	325.685068545627	286.353443078694	195.506359948265
gene-YOR209C	1489.32746178069	1786.70721294389	1158.14059200716	1156.74596302724
gene-YOR210W	214.68389530413	232.86214126656	1180.41252646884	1133.593894086
gene-YOR211C	204.589041292964	187.792049408517	159.08524615483	197.221328017987
gene-YOR212W	63.2610851366401	56.8741635351507	19.0902295385796	37.7292975338758
gene-YOR213C	181.707372200988	164.183906054303	197.265705231989	167.209386797859
gene-YOR214C	3.36495133705533	0.536548712595761	3.1817049230966	0.857484034860813
gene-YOR215C	4855.62477937084	2857.65844328503	283.171738155597	213.513524680342
gene-YOR216C	64.6070656714623	119.650362908855	133.631606770057	132.052541368565
gene-YOR217W	235.546593593873	196.376828810049	232.264459386052	229.805721342698
gene-YOR219C	524.932408580631	224.813910577624	178.17547569341	193.791391878544
gene-YOR220W	4710.25888161005	2134.92732741853	340.442426771336	354.140906397516
gene-YOR221C	259.10125295326	179.74381871958	219.537639693665	209.226104506038
gene-YOR222W	30.957552300909	223.204264439837	330.897312002046	326.70141728197
gene-YNCO0024C	20.862698289743	39.7046047320863	3.1817049230966	7.71735631374732
gene-YOR223W	289.385814986758	291.882499652094	79.542623077415	108.900472427323
gene-YOR224C	88.1617250308496	193.157536534474	1775.3913470879	1917.33430194878
gene-YOR226C	15.4787761504545	12.8771691022983	1660.84996985643	633.680701762141
gene-YOR227W	1092.26320400816	568.741635351507	200.447410155086	146.629769961199
gene-YOR228C	279.290960975592	379.339939805203	47.725573846449	72.0286589283083
gene-YOR229W	65.9530462062844	79.9457581767685	359.532656309916	319.841545003083
gene-YOR230W	5890.01082038164	2780.39542867124	639.522689542417	547.93229827606
gene-YOR231W	276.598999905948	150.233639526813	356.350951386819	416.737240942355
gene-YOR232W	374.182588680552	707.171203201214	550.434951695712	578.801723531049
gene-YOR233W	12.1138248133992	19.3157536534474	623.614164926934	538.499973892591
gene-YOR234C	144.019917225968	333.196750521968	4467.11371202763	4626.98385210895
gene-YOR235W	2.0189708022332	0.536548712595761	0	0.857484034860813
gene-YNCO0025W	30.2845620334979	37.5584098817033	9.5451147692898	36.0143294641542
gene-YOR236W	55.1852019277074	42.3873482950652	117.723082154574	174.926743111606
gene-YOR237W	1.34598053482213	4.82893841336185	9.5451147692898	8.57484034860813
gene-YOR238W	130.560111877747	134.13717814894	165.448656001023	228.090753272976
gene-YOR239W	395.718277237706	578.936060890827	496.34596800307	399.587560245139
gene-YOR241W	68.6450072759287	74.0437223382151	381.804590771592	397.872592175417
gene-YOR242C	12.7868150808102	13.9502665274898	47.725573846449	105.47053628788
gene-YOR243C	68.6450072759287	105.163547668769	1151.77718216097	919.222885370792
gene-YOR244W	629.245900029346	422.80038552546	591.797115695968	445.891698127623
gene-YOR245C	695.19894623563	404.021180584608	295.898557847984	361.858262711263
gene-YOR246C	92.872656902727	122.869655184429	992.691936006139	1043.55807042561
gene-YOR247W	325.727289426956	739.364125956959	308.62537754037	951.807278695503
gene-YOR249C	94.2186374375491	99.7980605428116	89.0877378467048	68.598722788865
gene-YOR250C	126.52217027328	189.9382442589	133.631606770057	118.332796810792
gene-YOR251C	726.156498536539	676.051377870659	712.701902773638	632.82321772728
gene-YOR252W	122.484228668814	172.768685455835	1393.58675631631	1245.92430265276
gene-YOR253W	42.3983868468971	96.5787682672371	187.720590462699	208.368620471178
